,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
0,2021-01-01,39.0,36.0,43.0,,,,3.2,,1017.0,
1,2021-01-02,41.4,39.0,44.1,0.189,,191.1,11.6,,1011.8,
2,2021-01-03,42.1,37.0,46.0,0.209,,232.2,11.7,,1011.7,
3,2021-01-04,39.9,35.1,45.0,0.307,,142.4,4.5,,1009.3,
4,2021-01-05,39.2,36.0,43.0,0.0,,173.1,6.0,,1021.2,
5,2021-01-06,41.5,39.0,45.0,0.327,,121.2,4.2,,1019.4,
6,2021-01-07,38.1,32.0,41.0,0.091,,16.5,0.9,,1026.9,
7,2021-01-08,34.7,30.0,39.9,0.0,,1.8,1.3,,1025.3,
8,2021-01-09,36.3,30.9,39.9,0.0,,108.5,1.4,,1031.1,
9,2021-01-10,35.8,30.9,41.0,0.0,,20.3,1.2,,1027.6,
10,2021-01-11,39.0,36.0,44.1,0.039,,3.1,1.2,,1023.7,
11,2021-01-12,43.3,37.9,48.0,0.63,,148.7,6.5,,1013.0,
12,2021-01-13,43.2,33.1,53.1,0.217,,229.2,16.2,,1017.5,
13,2021-01-14,32.9,26.1,43.0,0.0,,10.4,0.9,,1035.6,
14,2021-01-15,31.1,26.2,37.2,0.0,,124.2,3.0,,1030.6,
15,2021-01-16,37.0,34.0,41.0,0.0,,122.3,1.1,,1031.5,
16,2021-01-17,36.7,36.0,37.9,0.063,,295.4,2.9,,1027.1,
17,2021-01-18,34.0,28.0,39.0,0.0,,348.1,1.6,,1033.2,
18,2021-01-19,30.7,25.0,37.0,0.0,,359.9,1.4,,1032.8,
19,2021-01-20,32.2,28.0,37.0,0.0,,2.7,0.3,,1022.1,
20,2021-01-21,31.5,27.0,37.0,0.0,,3.7,0.3,,1020.3,
21,2021-01-22,27.5,21.9,37.0,0.0,,350.4,0.6,,1018.6,
22,2021-01-23,24.4,19.0,30.9,0.0,,359.6,0.3,,1020.3,
23,2021-01-24,26.8,19.9,30.9,0.0,,4.2,0.3,,1011.5,
24,2021-01-25,28.9,26.1,32.0,0.024,,352.5,0.6,,1011.8,
25,2021-01-26,30.0,28.0,34.0,0.024,,16.0,2.0,,1010.0,
26,2021-01-27,33.4,28.0,37.9,0.102,,70.6,4.5,,1006.2,
27,2021-01-28,36.1,30.0,42.1,0.028,,2.2,0.6,,1008.7,
28,2021-01-29,34.0,32.0,37.0,0.055,,342.1,2.1,,1010.0,
29,2021-01-30,38.7,34.0,44.1,0.0,,143.4,2.1,,1017.9,
30,2021-01-31,42.8,39.0,46.9,0.071,,54.3,3.8,,1019.3,
31,2021-02-01,46.8,37.9,54.0,0.008,,104.0,3.6,,1012.0,
32,2021-02-02,43.5,33.1,51.1,0.035,,218.1,10.3,,1009.8,
33,2021-02-03,34.7,28.0,42.1,0.0,,215.9,3.2,,1017.4,
34,2021-02-04,36.1,32.0,41.0,0.043,,235.2,6.0,,1023.9,
35,2021-02-05,41.5,35.1,50.0,0.087,,237.5,6.3,,1015.3,
36,2021-02-06,39.2,32.0,46.9,0.075,,221.9,7.5,,1010.6,
37,2021-02-07,34.0,28.9,37.0,0.106,,315.6,2.8,,1011.8,
38,2021-02-08,29.5,27.0,33.1,0.0,,246.5,3.9,,1016.3,
39,2021-02-09,23.7,19.0,27.0,0.0,,109.5,3.2,,1021.6,
40,2021-02-10,25.0,19.0,30.9,0.0,,215.7,3.2,,1022.1,
41,2021-02-11,19.0,12.9,23.0,0.0,,53.9,11.6,,1025.7,
42,2021-02-12,16.2,12.0,21.0,0.0,,65.6,9.3,,1024.6,
43,2021-02-13,20.8,18.0,25.0,0.0,,73.2,11.6,,1017.9,
44,2021-02-14,21.2,18.0,24.1,0.051,,74.0,4.1,,1020.4,
45,2021-02-15,23.0,21.0,26.1,0.26,,344.7,1.7,,1008.6,
46,2021-02-16,25.0,21.9,27.0,0.024,,312.6,2.3,,1017.1,
47,2021-02-17,28.6,21.0,37.0,0.0,,199.7,4.2,,1024.7,
48,2021-02-18,24.3,15.1,33.1,0.126,,18.0,1.6,,1026.9,
49,2021-02-19,31.8,30.0,33.1,0.035,,259.8,4.0,,1020.0,
50,2021-02-20,31.5,30.0,33.1,0.0,,209.6,6.4,,1023.3,
51,2021-02-21,37.4,32.0,42.1,0.043,,230.0,10.1,,1025.1,
52,2021-02-22,42.6,37.4,46.4,0.071,,215.3,17.4,,1017.7,
53,2021-02-23,36.3,28.9,43.0,0.0,,218.9,7.6,,1020.4,
54,2021-02-24,31.5,24.1,39.0,0.0,,279.4,4.3,,1031.9,
55,2021-02-25,36.9,30.9,45.0,0.157,,217.2,12.4,,1017.6,
56,2021-02-26,37.8,34.0,44.1,0.0,,234.4,7.4,,1007.9,
57,2021-02-27,35.1,28.0,42.1,0.016,,213.2,5.0,,1017.8,
58,2021-02-28,38.5,32.0,45.0,0.0,,185.4,7.0,,1024.7,
59,2021-03-01,41.5,30.0,53.1,0.0,,139.3,3.9,,1020.6,
60,2021-03-02,44.4,37.0,55.9,0.0,,187.2,5.9,,1014.1,
61,2021-03-03,42.3,30.0,60.1,0.0,,125.4,2.4,,1011.3,
62,2021-03-04,43.9,30.0,61.0,0.0,,30.3,3.6,,1017.4,
63,2021-03-05,47.8,34.0,63.0,0.0,,39.3,5.8,,1015.0,
64,2021-03-06,42.4,37.0,51.1,0.0,,204.5,8.0,,1013.0,
65,2021-03-07,39.7,33.1,48.9,0.016,,171.2,7.7,,1018.7,
66,2021-03-08,36.3,28.0,48.0,0.0,,72.7,3.0,,1017.8,
67,2021-03-09,37.4,30.0,48.9,0.0,,26.2,2.5,,1016.8,
68,2021-03-10,36.0,26.1,48.0,0.0,,112.5,1.9,,1015.1,
69,2021-03-11,37.0,26.1,52.0,0.0,,340.7,2.7,,1022.5,
70,2021-03-12,39.4,27.0,54.0,0.0,,171.9,2.1,,1026.0,
71,2021-03-13,41.4,28.0,57.9,0.0,,57.4,1.4,,1023.7,
72,2021-03-14,,,,,,,,,,
73,2021-03-15,43.9,37.0,48.9,0.0,,203.6,5.1,,1013.8,
74,2021-03-16,41.0,28.9,54.0,0.0,,193.8,1.9,,1018.6,
75,2021-03-17,42.8,28.9,60.1,0.0,,15.6,1.3,,1018.0,
76,2021-03-18,51.1,35.1,64.9,0.0,,100.8,5.4,,1012.2,
77,2021-03-19,46.9,39.0,53.1,0.067,,199.1,7.8,,1015.4,
78,2021-03-20,43.2,35.1,52.0,0.012,,199.2,8.4,,1017.7,
79,2021-03-21,39.7,35.1,46.9,0.004,,217.3,9.4,,1021.0,
80,2021-03-22,37.9,32.0,46.9,0.335,,217.1,5.2,,1014.9,
81,2021-03-23,38.1,30.0,51.1,0.0,,218.1,3.2,,1024.0,
82,2021-03-24,39.6,37.0,42.1,0.177,,195.3,5.3,,1009.3,
83,2021-03-25,40.6,35.1,51.1,0.067,,215.8,2.1,,1008.7,
84,2021-03-26,43.0,32.0,53.1,0.0,,199.5,5.9,,1018.4,
85,2021-03-27,46.6,34.0,57.0,0.0,,189.4,5.5,,1024.4,
86,2021-03-28,47.5,35.8,56.3,0.02,,205.8,15.4,,1010.3,
87,2021-03-29,38.1,28.9,45.0,0.0,,276.6,9.9,,1018.1,
88,2021-03-30,38.7,28.0,50.0,0.0,,226.5,5.0,,1027.4,
89,2021-03-31,43.0,28.0,59.0,0.0,,24.5,2.8,,1028.7,
90,2021-04-01,48.6,33.1,66.0,0.0,,163.2,5.4,,1013.2,
91,2021-04-02,52.3,36.0,64.0,0.0,,301.6,6.0,,1014.0,
92,2021-04-03,50.7,37.9,64.0,0.0,,182.6,4.4,,1018.4,
93,2021-04-04,47.8,43.0,55.0,0.02,,200.5,4.4,,1016.9,
94,2021-04-05,45.0,34.0,57.0,0.0,,271.8,2.4,,1017.0,
95,2021-04-06,45.7,32.5,58.6,0.0,,173.0,5.9,,1016.9,
96,2021-04-07,48.0,36.3,60.6,0.012,,199.0,9.9,,1012.5,
97,2021-04-08,44.1,37.9,52.0,0.063,,239.7,8.7,,1016.6,
98,2021-04-09,44.8,30.0,55.0,0.0,,191.1,8.9,,1018.6,
99,2021-04-10,42.8,34.0,48.9,0.004,,254.1,11.1,,1014.0,
100,2021-04-11,37.2,26.1,50.0,0.0,,200.4,2.0,,1024.6,
101,2021-04-12,41.9,27.0,55.0,0.0,,71.8,7.3,,1026.6,
102,2021-04-13,48.0,39.9,57.0,0.0,,53.4,10.7,,1025.9,
103,2021-04-14,52.7,39.0,66.0,0.0,,53.9,9.6,,1021.3,
104,2021-04-15,54.5,37.9,69.1,0.0,,35.4,5.8,,1020.2,
105,2021-04-16,53.8,36.0,71.1,0.0,,34.5,4.3,,1024.6,
106,2021-04-17,55.8,36.0,75.0,0.0,,183.0,2.9,,1023.9,
107,2021-04-18,57.9,41.0,75.9,0.0,,25.6,9.1,,1018.4,
108,2021-04-19,48.0,39.9,57.0,0.0,,60.0,10.3,,1026.2,
109,2021-04-20,48.7,32.0,62.1,0.0,,75.3,4.7,,1023.9,
110,2021-04-21,52.0,32.0,69.1,0.0,,180.6,4.7,,1015.4,
111,2021-04-22,56.3,44.1,66.0,0.012,,104.1,5.7,,1007.1,
112,2021-04-23,50.5,37.0,64.9,0.0,,93.6,2.6,,1010.9,
113,2021-04-24,48.2,44.1,53.1,0.217,,180.2,5.4,,1006.2,
114,2021-04-25,49.3,43.0,57.0,0.039,,199.6,7.3,,1004.8,
115,2021-04-26,50.0,41.0,60.1,0.028,,224.9,2.6,,1007.6,
116,2021-04-27,52.0,39.0,64.0,0.0,,282.5,7.5,,1016.3,
117,2021-04-28,57.4,44.1,70.0,0.0,,203.5,6.3,,1022.3,
118,2021-04-29,63.9,51.1,79.0,0.0,,174.2,4.6,,1021.6,
119,2021-04-30,62.4,53.1,73.0,0.0,,216.2,8.6,,1017.1,
120,2021-05-01,59.4,50.0,69.1,0.0,,262.4,8.1,,1011.4,
121,2021-05-02,53.8,39.2,64.9,0.0,,267.5,2.5,,1016.8,
122,2021-05-03,53.6,39.9,64.9,0.0,,180.1,6.6,,1018.0,
123,2021-05-04,54.0,37.9,69.1,0.0,,225.5,3.7,,1018.3,
124,2021-05-05,58.5,39.9,73.9,0.0,,102.6,2.7,,1020.5,
125,2021-05-06,67.6,48.9,86.0,0.0,,127.3,8.2,,1011.0,
126,2021-05-07,53.6,48.0,60.1,0.039,,227.2,12.7,,1015.9,
127,2021-05-08,49.1,36.0,60.1,0.02,,227.6,8.5,,1021.2,
128,2021-05-09,52.5,43.0,62.1,0.0,,190.3,4.2,,1020.5,
129,2021-05-10,54.9,41.0,66.9,0.0,,83.0,3.2,,1020.8,
130,2021-05-11,57.4,42.1,71.1,0.0,,127.3,3.4,,1019.9,
131,2021-05-12,58.8,44.1,73.0,0.0,,104.0,2.4,,1018.7,
132,2021-05-13,62.1,48.0,75.0,0.0,,295.5,3.1,,1018.3,
133,2021-05-14,61.5,44.1,79.0,0.0,,358.3,2.3,,1016.0,
134,2021-05-15,64.2,46.9,81.0,0.0,,133.5,2.1,,1013.8,
135,2021-05-16,66.6,48.9,84.0,0.0,,170.7,3.5,,1010.9,
136,2021-05-17,68.4,53.1,82.0,0.0,,205.6,9.9,,1007.0,
137,2021-05-18,57.6,46.9,63.0,0.0,,240.0,14.7,,1013.5,
138,2021-05-19,49.6,41.0,57.9,0.016,,229.0,3.2,,1014.2,
139,2021-05-20,49.3,46.0,55.0,0.276,,20.2,5.3,,1014.3,
140,2021-05-21,52.3,37.0,64.0,0.0,,53.1,7.8,,1018.0,
141,2021-05-22,57.2,48.9,69.1,0.0,,43.9,6.8,,1017.3,
142,2021-05-23,55.0,43.0,69.1,0.02,,236.3,6.3,,1011.3,
143,2021-05-24,58.3,46.9,71.1,0.0,,227.9,11.5,,1010.8,
144,2021-05-25,58.1,46.9,69.1,0.035,,191.0,3.1,,1015.7,
145,2021-05-26,60.8,48.9,73.0,0.0,,174.7,6.5,,1017.8,
146,2021-05-27,62.1,52.0,73.0,0.008,,253.8,12.3,,1012.1,
147,2021-05-28,55.8,46.0,64.9,0.0,,227.0,12.4,,1019.5,
148,2021-05-29,58.5,41.0,73.9,0.0,,48.2,2.4,,1020.7,
149,2021-05-30,63.7,44.1,79.0,0.0,,44.7,2.3,,1019.1,
150,2021-05-31,69.1,51.1,84.9,0.0,,196.2,3.6,,1018.6,
151,2021-06-01,73.8,55.0,90.0,0.0,,147.1,2.4,,1015.8,
152,2021-06-02,78.1,59.0,95.0,0.0,,2.7,3.3,,1010.6,
153,2021-06-03,79.0,63.0,93.9,0.0,,199.6,7.4,,1007.8,
154,2021-06-04,73.2,62.1,84.0,0.0,,222.1,9.7,,1009.2,
155,2021-06-05,64.4,55.0,71.1,0.0,,241.6,14.7,,1008.9,
156,2021-06-06,52.2,45.0,57.9,0.0,,207.0,8.5,,1012.5,
157,2021-06-07,55.4,45.0,64.9,0.039,,340.7,5.7,,1011.8,
158,2021-06-08,61.5,46.0,73.0,0.0,,332.4,3.2,,1011.0,
159,2021-06-09,59.0,53.1,64.9,0.004,,249.6,3.1,,1015.8,
160,2021-06-10,60.3,50.0,71.1,0.0,,251.3,9.1,,1014.5,
161,2021-06-11,58.5,48.0,70.0,0.008,,25.3,4.7,,1015.0,
162,2021-06-12,63.3,52.0,77.0,0.079,,144.4,4.0,,1016.0,
163,2021-06-13,75.4,60.1,91.9,0.0,,12.5,4.4,,1009.2,
164,2021-06-14,74.7,61.0,87.1,0.0,,246.0,5.8,,1010.6,
165,2021-06-15,61.9,55.9,69.1,0.154,,237.4,7.2,,1018.7,
166,2021-06-16,61.3,50.0,73.0,0.0,,212.8,3.3,,1024.5,
167,2021-06-17,66.2,48.9,81.0,0.0,,199.3,3.0,,1019.0,
168,2021-06-18,70.9,53.1,86.0,0.0,,125.5,3.2,,1014.1,
169,2021-06-19,72.9,55.9,86.0,0.0,,294.2,7.1,,1009.9,
170,2021-06-20,74.7,66.0,84.0,0.0,,40.0,6.5,,1014.2,
171,2021-06-21,74.1,57.0,89.1,0.0,,20.1,2.0,,1011.8,
172,2021-06-22,78.8,61.0,93.0,0.0,,197.8,7.5,,1006.2,
173,2021-06-23,79.7,69.1,90.0,0.0,,199.7,7.3,,1007.4,
174,2021-06-24,77.4,64.9,90.0,0.0,,204.5,4.8,,1011.2,
175,2021-06-25,79.7,62.1,93.0,0.0,,7.3,2.1,,1012.9,
176,2021-06-26,83.8,64.9,100.0,0.0,,72.2,3.4,,1016.7,
177,2021-06-27,87.6,68.0,104.0,0.0,,65.1,4.8,,1015.5,
178,2021-06-28,90.0,71.1,107.1,0.0,,38.2,4.3,,1011.8,
179,2021-06-29,92.3,71.1,111.0,0.0,,80.6,3.9,,1007.7,
180,2021-06-30,91.9,71.1,107.1,0.0,,139.3,4.1,,1005.0,
181,2021-07-01,89.4,81.0,99.0,0.0,,194.8,6.8,,1006.7,
182,2021-07-02,81.3,70.0,93.9,0.0,,199.0,5.2,,1009.3,
183,2021-07-03,80.4,64.0,95.0,0.0,,187.3,5.1,,1009.8,
184,2021-07-04,80.2,66.0,93.9,0.0,,197.5,7.5,,1009.5,
185,2021-07-05,79.5,64.9,93.9,0.0,,43.2,5.8,,1012.3,
186,2021-07-06,80.8,64.0,97.0,0.0,,180.0,3.5,,1012.3,
187,2021-07-07,78.3,64.0,93.0,0.0,,246.9,6.3,,1007.9,
188,2021-07-08,76.1,60.1,90.0,0.0,,204.3,5.0,,1010.8,
189,2021-07-09,76.5,62.1,91.9,0.0,,203.7,3.5,,1015.6,
190,2021-07-10,78.6,57.9,96.1,0.0,,191.4,3.7,,1015.2,
191,2021-07-11,79.5,62.1,96.1,0.0,,210.0,5.3,,1013.2,
192,2021-07-12,79.9,60.1,98.1,0.0,,202.1,3.0,,1012.1,
193,2021-07-13,80.2,63.0,98.1,0.0,,168.3,2.1,,1011.0,
194,2021-07-14,82.6,66.0,99.0,0.0,,192.6,4.5,,1009.2,
195,2021-07-15,79.2,66.0,91.0,0.0,,205.2,7.1,,1008.3,
196,2021-07-16,76.1,64.9,87.1,0.0,,196.5,7.5,,1010.6,
197,2021-07-17,74.7,61.0,88.0,0.0,,202.9,4.2,,1014.3,
198,2021-07-18,77.0,59.0,93.0,0.0,,201.8,1.9,,1016.0,
199,2021-07-19,76.3,61.0,90.0,0.0,,263.1,3.8,,1014.4,
200,2021-07-20,77.4,64.9,90.0,0.0,,199.2,5.2,,1013.9,
201,2021-07-21,71.1,61.0,82.9,0.0,,202.0,6.2,,1013.5,
202,2021-07-22,67.8,57.0,81.0,0.0,,213.4,4.7,,1016.7,
203,2021-07-23,70.5,53.1,87.1,0.0,,202.6,6.0,,1019.2,
204,2021-07-24,75.0,55.9,91.9,0.0,,198.3,2.9,,1017.3,
205,2021-07-25,79.5,60.1,97.0,0.0,,194.1,4.2,,1012.6,
206,2021-07-26,79.5,62.1,93.9,0.0,,194.9,4.6,,1010.8,
207,2021-07-27,74.1,64.9,84.9,0.0,,12.5,3.9,,1013.7,
208,2021-07-28,78.8,66.9,91.9,0.0,,351.5,2.7,,1017.5,
209,2021-07-29,81.1,62.1,98.1,0.0,,205.7,3.0,,1015.4,
210,2021-07-30,83.5,62.1,102.9,0.0,,48.4,3.9,,1014.8,
211,2021-07-31,86.7,64.0,105.1,0.0,,66.7,4.8,,1013.2,
212,2021-08-01,79.3,73.9,84.0,0.047,,226.6,3.2,,1018.6,
213,2021-08-02,79.0,66.0,93.0,0.0,,218.7,2.9,,1019.3,
214,2021-08-03,81.7,64.9,97.0,0.0,,230.2,2.2,,1017.9,
215,2021-08-04,82.6,66.9,97.0,0.0,,177.5,4.0,,1012.3,
216,2021-08-05,75.0,64.0,84.0,0.0,,135.4,5.3,,1011.9,
217,2021-08-06,75.7,66.0,87.1,0.0,,220.7,10.6,,1011.2,
218,2021-08-07,74.1,64.9,82.9,0.0,,214.2,7.3,,1009.5,
219,2021-08-08,64.8,54.0,75.0,0.134,,246.7,10.8,,1012.7,
220,2021-08-09,64.0,53.1,81.0,0.0,,193.2,2.9,,1018.5,
221,2021-08-10,72.7,55.9,90.0,0.0,,204.8,3.8,,1015.5,
222,2021-08-11,81.9,62.1,99.0,0.0,,228.6,3.4,,1013.7,
223,2021-08-12,80.2,63.0,96.1,0.0,,350.7,2.8,,1017.2,
224,2021-08-13,74.8,57.9,93.0,0.0,,80.3,1.6,,1018.4,
225,2021-08-14,77.7,59.0,99.0,0.0,,190.2,6.2,,1017.7,
226,2021-08-15,81.5,63.0,100.0,0.0,,210.2,7.7,,1012.7,
227,2021-08-16,80.6,68.0,93.9,0.0,,279.5,6.6,,1006.0,
228,2021-08-17,68.0,60.1,75.9,0.343,,226.8,8.7,,1006.7,
229,2021-08-18,66.0,55.9,77.0,0.0,,43.6,3.4,,1015.8,
230,2021-08-19,67.1,52.0,82.0,0.0,,214.0,4.4,,1013.9,
231,2021-08-20,70.2,63.0,78.1,0.0,,155.8,4.5,,1010.2,
232,2021-08-21,63.3,55.9,73.9,0.13,,312.5,4.1,,1008.4,
233,2021-08-22,65.7,57.0,75.0,0.0,,205.4,10.3,,1006.7,
234,2021-08-23,60.3,48.9,72.0,0.0,,232.7,5.0,,1012.0,
235,2021-08-24,61.5,46.0,78.1,0.0,,31.0,2.4,,1016.7,
236,2021-08-25,64.8,48.9,81.0,0.0,,292.3,3.1,,1014.3,
237,2021-08-26,66.6,53.1,77.0,0.0,,193.7,6.2,,1014.3,
238,2021-08-27,64.8,55.0,75.0,0.114,,218.6,3.4,,1014.2,
239,2021-08-28,63.9,48.0,80.1,0.0,,90.9,1.9,,1018.1,
240,2021-08-29,67.5,48.9,86.0,0.0,,61.3,2.4,,1012.8,
241,2021-08-30,68.2,51.1,82.9,0.0,,179.9,7.3,,1006.9,
242,2021-08-31,60.1,51.1,70.0,0.0,,215.5,10.4,,1009.7,
243,2021-09-01,60.1,46.0,72.0,0.0,,285.8,4.3,,1014.7,
244,2021-09-02,59.9,45.0,75.9,0.0,,290.0,1.8,,1016.4,
245,2021-09-03,63.3,46.0,80.1,0.0,,202.6,1.9,,1017.3,
246,2021-09-04,67.8,51.1,84.0,0.0,,176.2,2.0,,1014.9,
247,2021-09-05,70.7,55.0,87.1,0.0,,192.7,5.4,,1013.2,
248,2021-09-06,70.2,61.0,82.9,0.0,,214.6,4.5,,1015.5,
249,2021-09-07,68.5,51.1,90.0,0.0,,51.0,2.4,,1017.8,
250,2021-09-08,70.3,55.9,89.1,0.0,,345.2,4.3,,1013.3,
251,2021-09-09,71.1,55.0,88.0,0.0,,178.2,1.8,,1011.6,
252,2021-09-10,65.7,60.1,75.9,0.264,,1.1,3.0,,1011.9,
253,2021-09-11,62.1,57.0,72.0,0.213,,220.9,7.2,,1019.4,
254,2021-09-12,62.8,53.1,75.9,0.0,,167.0,2.2,,1016.6,
255,2021-09-13,63.0,54.0,75.9,0.0,,194.7,5.1,,1017.2,
256,2021-09-14,63.9,48.9,78.1,0.0,,330.3,4.8,,1016.8,
257,2021-09-15,65.8,57.9,75.0,0.0,,228.2,8.6,,1010.0,
258,2021-09-16,56.1,42.1,66.9,0.0,,277.9,3.8,,1017.2,
259,2021-09-17,55.8,44.1,71.1,0.055,,136.0,3.5,,1011.4,
260,2021-09-18,55.8,51.1,62.1,0.26,,225.1,5.8,,1007.7,
261,2021-09-19,54.0,48.9,64.9,0.142,,243.9,7.1,,1013.4,
262,2021-09-20,53.8,46.9,64.9,0.0,,196.5,4.0,,1025.9,
263,2021-09-21,56.8,42.1,73.9,0.0,,112.2,2.6,,1026.3,
264,2021-09-22,58.5,46.9,72.0,0.0,,348.1,1.2,,1018.3,
265,2021-09-23,59.9,52.0,73.0,0.0,,190.1,3.4,,1022.8,
266,2021-09-24,60.6,45.0,78.1,0.0,,57.5,1.9,,1020.5,
267,2021-09-25,65.1,53.1,82.0,0.0,,149.2,2.9,,1011.1,
268,2021-09-26,65.3,53.1,80.1,0.0,,175.3,5.2,,1008.0,
269,2021-09-27,62.8,51.1,72.0,0.335,,223.1,8.1,,1007.9,
270,2021-09-28,53.6,50.0,61.0,0.169,,221.3,10.4,,1014.1,
271,2021-09-29,52.2,45.0,61.0,0.0,,178.6,4.8,,1021.6,
272,2021-09-30,57.4,44.1,75.0,0.142,,149.8,6.0,,1021.5,
273,2021-10-01,54.5,44.6,64.4,0.0,,175.9,3.1,,1024.5,
274,2021-10-02,51.4,39.2,66.2,0.0,,158.7,3.3,,1022.3,
275,2021-10-03,55.2,42.8,71.6,0.0,,166.7,4.8,,1018.2,
276,2021-10-04,56.1,42.8,71.6,0.0,,65.4,3.0,,1013.5,
277,2021-10-05,59.5,46.0,73.8,0.012,,170.6,4.2,,1008.9,
278,2021-10-06,51.1,42.8,59.0,0.024,,193.1,9.6,,1017.8,
279,2021-10-07,45.0,35.6,59.0,0.0,,149.1,3.2,,1019.0,
280,2021-10-08,43.5,33.8,59.0,0.0,,348.2,3.6,,1015.7,
281,2021-10-09,47.5,33.8,59.0,0.0,,186.3,6.7,,1019.5,
282,2021-10-10,52.0,39.2,59.0,0.083,,218.3,11.0,,1014.8,
283,2021-10-11,41.7,30.2,55.4,0.0,,281.3,3.4,,1018.8,
284,2021-10-12,41.0,28.4,53.6,0.0,,148.3,2.4,,1019.0,
285,2021-10-13,41.2,39.2,42.8,0.091,,170.5,3.8,,1015.5,
286,2021-10-14,42.8,33.8,51.8,0.012,,181.4,5.5,,1021.0,
287,2021-10-15,50.4,46.4,57.2,0.0,,160.5,5.7,,1022.3,
288,2021-10-16,49.1,39.2,71.6,0.0,,120.9,4.2,,1018.6,
289,2021-10-17,51.6,41.0,69.8,0.0,,77.3,4.3,,1006.3,
290,2021-10-18,49.1,37.4,64.4,0.0,,192.4,3.4,,1010.0,
291,2021-10-19,48.7,37.4,68.0,0.0,,83.6,5.1,,1013.3,
292,2021-10-20,51.6,46.4,59.0,0.126,,119.5,5.5,,1014.0,
